0.004019021987915039,0,0,0,0
0.00800943374633789,0,0,0,0
0.012003898620605469,0,0,0,0
0.015982627868652344,0,0,0,0
0.01994919776916504,0,0,0,0
0.023938894271850586,1659,300,0,0
0.027947187423706055,1659,300,0,0
0.031940460205078125,1659,303,0,0
0.03590583801269531,1659,303,0,0
0.03989553451538086,1659,304,0,0
0.04388570785522461,1659,304,0,0
0.04787325859069824,1659,305,0,0
0.05186343193054199,1659,305,0,0
0.05585527420043945,1659,309,0,0
0.05984210968017578,1659,309,0,0
0.06383109092712402,1659,310,0,0
0.06782054901123047,1659,310,0,0
0.07181143760681152,1659,313,0,0
0.07582259178161621,1659,313,0,0
0.0797886848449707,1659,317,0,0
0.08377742767333984,1659,317,0,0
0.0877680778503418,1659,318,0,0
0.09175586700439453,1659,318,0,0
0.09574556350708008,1659,319,0,0
0.09975910186767578,1659,319,0,0
0.10372686386108398,1659,322,0,0
0.10771369934082031,1659,322,0,0
0.11172747611999512,1659,323,0,0
0.11571574211120605,1659,323,0,0
0.11970829963684082,1659,323,0,0
0.12370038032531738,1659,323,0,0
0.12766003608703613,1659,323,0,0
0.13164997100830078,1659,323,0,0
0.13564062118530273,1659,324,0,0
0.13962864875793457,1659,324,0,0
0.14361810684204102,1659,325,0,0
0.14760756492614746,1659,325,0,0
0.1515965461730957,1659,327,0,0
0.15558576583862305,1659,327,0,0
0.1595747470855713,1659,327,0,0
0.16356420516967773,1659,327,0,0
0.16755342483520508,1659,327,0,0
0.17154288291931152,1659,327,0,0
0.17553234100341797,1659,327,0,0
0.1795215606689453,1659,327,0,0
0.18351054191589355,1659,329,0,0
0.1875007152557373,1659,329,0,0
0.19148969650268555,1657,331,0,0
0.195479154586792,1657,331,0,0
0.19946813583374023,1656,333,0,0
0.20345783233642578,1656,333,0,0
0.20744681358337402,1656,334,0,0
0.21143651008605957,1656,334,0,0
0.21542596817016602,1655,338,0,0
0.21941614151000977,1655,338,0,0
0.2234041690826416,1655,339,0,0
0.22739338874816895,1655,339,0,0
0.2313828468322754,1652,342,0,0
0.23537230491638184,1652,342,0,0
0.23936176300048828,1651,345,0,0
0.24335145950317383,1651,345,0,0
0.24733996391296387,1650,347,0,0
0.2513291835784912,1650,347,0,0
0.25531911849975586,1648,350,0,0
0.2593080997467041,1648,350,0,0
0.26329779624938965,1645,353,0,0
0.2672867774963379,1645,353,0,0
0.27127671241760254,1642,356,0,0
0.2752659320831299,1642,356,0,0
0.2792549133300781,1640,359,0,0
0.28324437141418457,1640,359,0,0
0.2872340679168701,1637,362,0,0
0.29122424125671387,1637,362,0,0
0.2952117919921875,1636,363,0,0
0.29920220375061035,1636,363,0,0
0.3031919002532959,1632,364,0,0
0.30718040466308594,1632,364,0,0
0.3111696243286133,1623,367,0,0
0.3151588439941406,1623,367,0,0
0.3191499710083008,1621,369,0,0
0.3231375217437744,1621,369,0,0
0.32712674140930176,1612,372,0,0
0.3311164379119873,1612,372,0,0
0.33510565757751465,1603,374,0,0
0.339094877243042,1603,374,0,0
0.34308409690856934,1597,374,0,0
0.3470735549926758,1597,374,0,0
0.351062536239624,1589,379,0,0
0.3550534248352051,1589,379,0,0
0.3590414524078369,1589,379,0,0
0.36303067207336426,1589,379,0,0
0.3670198917388916,1589,379,0,0
0.37101030349731445,1580,381,0,0
0.3749988079071045,1574,382,0,0
0.37898921966552734,1574,382,0,0
0.3829782009124756,1565,386,0,0
0.38696718215942383,1565,386,0,0
0.39095640182495117,1562,387,0,0
0.3949456214904785,1562,387,0,0
0.39893484115600586,1554,391,0,0
0.4029247760772705,1554,391,0,0
0.40691351890563965,1547,394,0,0
0.410902738571167,1547,394,0,0
0.41489243507385254,1535,400,0,0
0.4188821315765381,1535,400,0,0
0.42287111282348633,1528,405,0,0
0.42686033248901367,1528,405,0,0
0.430849552154541,1519,409,0,0
0.43483877182006836,1519,409,0,0
0.4388279914855957,1508,413,0,0
0.44281744956970215,1508,413,0,0
0.4468069076538086,1498,418,0,0
0.45079588890075684,1498,418,0,0
0.4547860622406006,1487,422,0,0
0.45877504348754883,1487,422,0,0
0.46276426315307617,1478,428,0,0
0.4667537212371826,1478,428,0,0
0.47074365615844727,1466,434,0,0
0.4747321605682373,1466,434,0,0
0.47872138023376465,1451,442,0,0
0.4827108383178711,1451,442,0,0
0.48670053482055664,1445,445,0,0
0.4906890392303467,1445,445,0,0
0.49467921257019043,1433,451,0,0
0.49866819381713867,1433,451,0,0
0.5026581287384033,1421,457,0,0
0.5066468715667725,1421,457,0,0
0.5106368064880371,1412,461,0,0
0.5146255493164062,1412,461,0,0
0.5186147689819336,1398,465,0,0
0.5226044654846191,1398,465,0,0
0.5265941619873047,1384,471,0,0
0.5305829048156738,1384,471,0,0
0.5345721244812012,1367,475,0,0
0.5385613441467285,1367,475,0,0
0.5425512790679932,1348,479,0,0
0.5465402603149414,1348,479,0,0
0.5505297183990479,1329,486,0,0
0.5545194149017334,1329,486,0,0
0.558509111404419,1302,492,0,0
0.5624980926513672,1302,492,0,0
0.5664870738983154,1277,499,0,0
0.5704760551452637,1277,499,0,0
0.5744662284851074,1250,508,0,0
0.5784556865692139,1250,508,0,0
0.5824449062347412,1218,516,0,0
0.5864341259002686,1218,516,0,0
0.590423583984375,1191,522,0,0
