0.0039904117584228516,0,0,0,0
0.00812840461730957,896,756,0,0
0.012113094329833984,878,756,0,0
0.01607990264892578,878,756,0,0
0.020069122314453125,878,756,0,0
0.024080991744995117,878,756,0,0
0.028070926666259766,864,756,0,0
0.03203701972961426,864,756,0,0
0.0360257625579834,850,754,0,0
0.04003787040710449,850,754,0,0
0.044034719467163086,840,754,0,0
0.04802227020263672,840,754,0,0
0.05198359489440918,826,750,0,0
0.05597209930419922,826,750,0,0
0.05996251106262207,817,750,0,0
0.06395125389099121,817,750,0,0
0.06794166564941406,811,748,0,0
0.071929931640625,811,748,0,0
0.07591915130615234,809,748,0,0
0.0799093246459961,809,748,0,0
0.08389878273010254,802,747,0,0
0.08791041374206543,802,747,0,0
0.09187602996826172,798,745,0,0
0.09588956832885742,798,745,0,0
0.09985542297363281,791,740,0,0
0.10384511947631836,791,740,0,0
0.10785698890686035,787,739,0,0
0.11182308197021484,787,739,0,0
0.11581563949584961,780,734,0,0
0.11980152130126953,780,734,0,0
0.12381434440612793,774,731,0,0
0.12780332565307617,774,731,0,0
0.13179850578308105,764,723,0,0
0.1357588768005371,764,723,0,0
0.13977861404418945,755,715,0,0
0.1437382698059082,755,715,0,0
0.1477508544921875,750,711,0,0
0.15173912048339844,750,711,0,0
0.15570640563964844,740,703,0,0
0.15969514846801758,740,703,0,0
0.16371655464172363,735,696,0,0
0.16767358779907227,735,696,0,0
0.17166399955749512,730,689,0,0
0.1756753921508789,730,689,0,0
0.17966580390930176,725,682,0,0
0.18366003036499023,725,682,0,0
0.18764901161193848,721,673,0,0
0.19163298606872559,721,673,0,0
0.19559860229492188,715,661,0,0
0.19958925247192383,715,661,0,0
0.20360088348388672,711,647,0,0
0.20759010314941406,711,647,0,0
0.2115795612335205,707,633,0,0
0.2155466079711914,707,633,0,0
0.21956324577331543,705,619,0,0
0.22355246543884277,705,619,0,0
0.22753691673278809,701,605,0,0
0.23153162002563477,701,605,0,0
0.23551583290100098,695,591,0,0
0.23948240280151367,695,591,0,0
0.2434706687927246,691,572,0,0
0.24746155738830566,691,572,0,0
0.2514779567718506,687,560,0,0
0.25546717643737793,687,560,0,0
0.2594571113586426,685,547,0,0
0.26341819763183594,685,547,0,0
0.2674081325531006,683,530,0,0
0.2714204788208008,683,530,0,0
0.27541303634643555,683,517,0,0
0.2794029712677002,683,517,0,0
0.28336524963378906,683,509,0,0
0.2873544692993164,683,509,0,0
0.29134249687194824,683,500,0,0
0.2953317165374756,683,487,0,0
0.29932236671447754,683,487,0,0
0.30333924293518066,683,479,0,0
0.3073313236236572,683,479,0,0
0.31131839752197266,683,468,0,0
0.3152804374694824,683,468,0,0
0.31929636001586914,683,460,0,0
0.3232583999633789,683,460,0,0
0.3272697925567627,683,449,0,0
0.3312363624572754,683,449,0,0
0.3352489471435547,688,437,0,0
0.3392455577850342,688,437,0,0
0.3432273864746094,690,426,0,0
0.3472254276275635,690,426,0,0
0.35120677947998047,696,414,0,0
0.35517311096191406,696,414,0,0
0.3591897487640381,704,399,0,0
0.36318182945251465,704,399,0,0
0.36716461181640625,716,389,0,0
0.3711585998535156,716,389,0,0
0.37514805793762207,726,382,0,0
0.3791313171386719,726,382,0,0
0.38309812545776367,738,376,0,0
0.3870871067047119,738,376,0,0
0.39110422134399414,757,365,0,0
0.3950655460357666,757,365,0,0
0.39905643463134766,774,356,0,0
0.40306782722473145,774,356,0,0
0.4070615768432617,794,350,0,0
0.4110236167907715,794,350,0,0
0.4150123596191406,813,343,0,0
0.41900157928466797,813,343,0,0
0.4229905605316162,837,337,0,0
0.42698001861572266,837,337,0,0
0.4309701919555664,859,332,0,0
0.4349830150604248,859,332,0,0
0.4389481544494629,878,328,0,0
0.44296836853027344,878,328,0,0
0.4469280242919922,900,324,0,0
0.4509446620941162,900,324,0,0
0.45490550994873047,919,322,0,0
0.4588944911956787,919,322,0,0
0.4629073143005371,940,317,0,0
