0.004013776779174805,0,0,0,0
0.00800633430480957,0,0,0,0
0.011997699737548828,0,0,0,0
0.015987634658813477,0,0,0,0
0.019974231719970703,0,0,0,0
0.02393627166748047,0,0,0,0
0.02792644500732422,0,0,0,0
0.03191423416137695,0,0,0,0
0.0359039306640625,0,0,0,0
0.03989362716674805,0,0,0,0
0.04388236999511719,0,0,0,0
0.04787254333496094,0,0,0,0
0.05186152458190918,0,0,0,0
0.05585074424743652,0,0,0,0
0.05986285209655762,0,0,0,0
0.06382894515991211,0,0,0,0
0.06781816482543945,0,0,0,0
0.0718085765838623,0,0,0,0
0.07579708099365234,0,0,0,0
0.07978701591491699,0,0,0,0
0.08377552032470703,0,0,0,0
0.08776473999023438,0,0,0,0
0.09175395965576172,0,0,0,0
0.09574365615844727,0,0,0,0
0.09973287582397461,0,0,0,0
0.10372209548950195,0,0,0,0
0.1077113151550293,0,0,0,0
0.11170101165771484,0,0,0,0
0.11569023132324219,0,0,0,0
0.11968016624450684,0,0,0,0
0.1236882209777832,0,0,0,0
0.12765812873840332,0,0,0,0
0.13164782524108887,0,0,0,0
0.13566064834594727,1634,215,0,0
0.13928866386413574,1634,215,0,0
0.14327764511108398,1633,216,0,0
0.14728689193725586,1633,216,0,0
0.15125632286071777,1633,216,0,0
0.15527081489562988,1633,216,0,0
0.15923690795898438,1633,216,0,0
0.16324853897094727,1633,216,0,0
0.16723918914794922,1633,216,0,0
0.1712028980255127,1633,216,0,0
0.17519307136535645,1633,216,0,0
0.17918181419372559,1632,217,0,0
0.18317151069641113,1632,217,0,0
0.18716049194335938,1632,218,0,0
0.19115018844604492,1632,218,0,0
0.19513940811157227,1630,219,0,0
0.1991288661956787,1630,219,0,0
0.20311856269836426,1630,219,0,0
0.2071080207824707,1630,219,0,0
0.21109676361083984,1628,223,0,0
0.21511030197143555,1628,223,0,0
0.21907544136047363,1626,226,0,0
0.22306585311889648,1626,226,0,0
0.22705459594726562,1625,227,0,0
0.23104310035705566,1625,227,0,0
0.2350325584411621,1623,230,0,0
0.23902249336242676,1623,230,0,0
0.243011474609375,1620,233,0,0
0.24700045585632324,1620,233,0,0
0.2509899139404297,1617,236,0,0
0.25497937202453613,1617,236,0,0
0.2589685916900635,1612,240,0,0
0.2629578113555908,1612,240,0,0
0.26694703102111816,1611,241,0,0
0.2709364891052246,1611,241,0,0
0.27492570877075195,1609,244,0,0
0.2789149284362793,1609,244,0,0
0.28290414810180664,1604,248,0,0
0.286893367767334,1604,248,0,0
0.29088401794433594,1603,250,0,0
0.2948729991912842,1603,250,0,0
0.2988619804382324,1597,254,0,0
0.30285096168518066,1597,254,0,0
0.3068416118621826,1593,255,0,0
0.31082963943481445,1593,255,0,0
0.3148193359375,1590,258,0,0
0.31880879402160645,1590,258,0,0
0.3227987289428711,1581,265,0,0
0.32678699493408203,1581,265,0,0
0.3307766914367676,1569,271,0,0
0.3347659111022949,1569,271,0,0
0.3387563228607178,1563,274,0,0
0.3427450656890869,1563,274,0,0
0.34673404693603516,1551,280,0,0
0.3507230281829834,1551,280,0,0
0.35471224784851074,1540,284,0,0
0.3587028980255127,1540,284,0,0
0.36269116401672363,1531,286,0,0
0.3666801452636719,1531,286,0,0
0.3706698417663574,1524,291,0,0
0.37465929985046387,1524,291,0,0
0.3786487579345703,1520,293,0,0
0.38263773918151855,1520,293,0,0
0.3866274356842041,1513,294,0,0
0.39061641693115234,1513,294,0,0
0.3946061134338379,1509,299,0,0
0.39859533309936523,1509,299,0,0
0.4025843143463135,1503,300,0,0
0.40657472610473633,1503,300,0,0
0.41056394577026367,1498,302,0,0
0.4145529270172119,1498,302,0,0
0.41854238510131836,1487,307,0,0
0.4225316047668457,1487,307,0,0
0.42652130126953125,1481,310,0,0
0.4305098056793213,1481,310,0,0
0.43449878692626953,1472,316,0,0
0.4384894371032715,1472,316,0,0
0.44247865676879883,1460,320,0,0
0.44646692276000977,1460,320,0,0
0.4504566192626953,1448,326,0,0
0.45444607734680176,1448,326,0,0
0.4584352970123291,1429,334,0,0
0.46242427825927734,1429,334,0,0
0.4664139747619629,1420,338,0,0
0.47040343284606934,1420,338,0,0
0.474393367767334,1405,344,0,0
0.4783816337585449,1405,344,0,0
0.48237133026123047,1394,348,0,0
0.4863603115081787,1394,348,0,0
0.49035000801086426,1387,353,0,0
0.4943389892578125,1387,353,0,0
0.49832844734191895,1378,357,0,0
0.5023179054260254,1378,357,0,0
0.5063073635101318,1374,357,0,0
0.5102968215942383,1374,357,0,0
0.5142858028411865,1367,362,0,0
0.5182754993438721,1367,362,0,0
0.5222651958465576,1366,363,0,0
0.5262548923492432,1366,363,0,0
0.5302431583404541,1363,364,0,0
0.5342323780059814,1363,364,0,0
0.5382459163665771,1362,364,0,0
0.542212724685669,1362,364,0,0
0.546229362487793,1361,365,0,0
0.55021071434021,1361,365,0,0
0.55419921875,1361,365,0,0
0.5581698417663574,1361,365,0,0
0.5621857643127441,1361,365,0,0
0.5661728382110596,1361,365,0,0
0.5701649188995361,1361,365,0,0
0.5741264820098877,1361,365,0,0
0.5781445503234863,1359,368,0,0
0.5821042060852051,1359,368,0,0
0.5861177444458008,1356,369,0,0
0.5901079177856445,1356,369,0,0
0.5940728187561035,1355,370,0,0
0.5980627536773682,1355,370,0,0
0.6020512580871582,1351,373,0,0
0.6060409545898438,1351,373,0,0
0.6100304126739502,1346,378,0,0
0.6140201091766357,1346,378,0,0
0.6180083751678467,1340,381,0,0
0.6219978332519531,1340,381,0,0
0.6259894371032715,1337,384,0,0
0.6299762725830078,1337,384,0,0
0.6339659690856934,1332,387,0,0
0.6379554271697998,1332,387,0,0
0.6419446468353271,1326,392,0,0
0.6459338665008545,1326,392,0,0
0.6499228477478027,1316,399,0,0
0.653911828994751,1316,399,0,0
0.6579022407531738,1311,402,0,0
0.6618914604187012,1311,402,0,0
0.6658809185028076,1303,409,0,0
0.6698698997497559,1303,409,0,0
0.6738598346710205,1294,413,0,0
0.6778483390808105,1294,413,0,0
0.6818380355834961,1284,419,0,0
0.6858272552490234,1284,419,0,0
0.6898179054260254,1275,422,0,0
0.6938064098358154,1275,422,0,0
0.6977949142456055,1266,430,0,0
0.7017843723297119,1266,430,0,0
0.7057743072509766,1251,436,0,0
0.7097632884979248,1251,436,0,0
0.7137527465820312,1240,442,0,0
0.7177419662475586,1240,442,0,0
0.721731424331665,1228,450,0,0
0.7257208824157715,1228,450,0,0
0.7297096252441406,1216,456,0,0
